Label,Len,Message
3,12,【民生银行】您信用卡9091于16日18:28消费人民币357.00元。单笔消费满66元开奖赢66万积分！详情回C3
3,5,"【铁路客服】订单E773898120,王子扬您已购7月15日G476次13车3C号,烟台南站09:44开。"
3,12,【中国联通】尊敬的用户您好，6月通信账单已出，请登录中国联通手机营业厅APP查看，通信消费一目了然，尽在掌握。点击链接 u.10010.cn/qABmA
3,5,【腾讯王卡】已为您的腾讯视频账号发放1个月（31天）腾讯视频VIP，剩余腾讯视频VIP将分月发放。点击 http://t.cn/R1d03GV 查询VIP发放情况。
3,5,温馨提示：截至8月6日，您有可用积分476分。如需兑换，请登录 jf.10010.com 。回复QXJY退订本短信。
3,5,【腾讯王卡】已为您的腾讯视频账号发放1个月（31天）腾讯视频VIP，剩余腾讯视频VIP将分月发放。点击 http://t.cn/R1d03GV 查询VIP发放情况。
3,5,温馨提示：截至10月10日，您有可用积分575分。如需兑换，请登录 jf.10010.com 。回复QXJY退订本短信。
3,5,【上网功能关闭提醒】王上，截止10月29日13时52分，您使用的总流量（含免费专属流量）已超过35GB。如总流量达到40GB，系统将关闭您的上网功能。为避免影响使用，微臣建议您通过“王卡助手公众号”的“特权-个人中心”菜单，或发送短信“KTBXLL”到10010，办理“解除流量封顶”业务。办理成功后，当月超过40G的所有流量（包括免费专属流量）均按照超出套餐流量计费（流量日租宝）。
3,5,温馨提示：您已办理不限流量封顶服务，当月超过40GB后的所有流量（包括专属免费流量）均按照超出套餐流量计费，不限流量封顶服务仅本月有效，次月需要重新申请。为了避免您产生高额的数据流量使用费，您可以下载“中国联通手机营业厅”随时查看话费及流量使用情况，下载点击 http://u.10010.cn/qAa4V
3,5,温馨提示：10月23日至11月12日，本市禁止无人机、模型航空器、空飘及系留气球等飞行、施放。违规警方将依法处罚，举报电话110。市公安局
3,5,尊敬的用户，您2018年10月份通信账单信息：用户号码：17621885829；计费周期：20181001-20181031；本期消费：52.10元；请点击：https://ebill.10010sh.cn/nyYniu47；查账单缴话费，更有“抽奖赢腾讯视频会员”活动可参加。发送QXDZZD至10011退订本短信。【中国联通】
3,5,截至本月9日，您有可用积分732分。请到 jf.10010.com 兑换或回JFCZ#5充值5元。回QXJY退订。
3,5,"尊敬的用户，请在15分钟内回复Y到10010确认使用500积分兑换5元话费；不回复代表取消申请。
 【发短信太麻烦？使用手机营业厅，查询、交费、办理更简单！下载点击：http://u.10010.cn/khddx 】"
3,5,温馨提示：截至04月22日24时，您当月累计使用流量1.336GB。其中：【国内流量】已使用1.336GB，剩余134.9MB。 点击进入 http://wap.10010.com 查询详情。
3,13,【小麦】您的顺丰6**2899已到环科路199体育馆楼下，D1一2货架2422号，请18点前凭证取。询15221567562
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,13,【京东快递】货号4025你好我是科大京东派。有您的快递在我这别忘了来取。没有问题的话我15点就先帮签收了有问题拨打13062793368
3,12,【民生银行】您信用卡9091于26日19:54消费人民币198.00元。办分期有机会兑3990元拉杆箱，详回C12
3,12,【锤子科技】尊敬的用户，您的订单（订单号 180426589482921 ）已通过顺丰速运发货，快递单号 619732005754，商品送达时，请您务必亲自签收并当场检查商品是否完整。查询更多信息请访问：http://www.smartisan.com。
3,12,【民生银行】您信用卡9091于27日13:10消费人民币119.42元。微信关注“民生信用卡”，签约即享免费交易提醒
3,20,【菜鸟驿站】申通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭9-2-6537取，联系方式： m.tb.cn/E.ddTiPh。
3,5,温馨提示：截至04月29日24时，您当月累计使用流量1.355GB。其中：【国内流量】已使用1.355GB，剩余115.3MB。 点击进入 http://wap.10010.com 查询详情。
3,5,"【海南航空】尊敬的王子扬,航班号：HU7607,日期：05月02日 ，登机口：--，登机时间：08:05，座位号：42G；当您到达机场后，请关注所乘航班最新动态、登机口信息等可能的变更。海南航空24小时客服热线95339。"
3,18,【飞常准】预约成功，您预定的北京首都T1的送机服务已预约成功，我们最晚会在05-01 21:00前为您安排接驾车辆。
3,18,【飞常准】派车成功，您预定的2018-05-02 05:45:00 北京首都T1的送机服务订单已安排：程三_ 18201498381，车型轩逸，车牌京NG9693为您服务。已支付费用包含停车费、高速费、过桥费等所有费用。
3,18,【飞常准】服务完成，您预定的北京首都T1的送机服务已完成，赠送的飞常准积分148已到账，总积分273，您可以在飞常准-积分商城中查看积分明细。感谢您的支持，期待再次为您服务。
1,20,【阿里云】恭喜您注册成为阿里云会员，点击领取新人优惠 http://tb.cn/AyYb7qw ，开启上云之旅！更多优惠请咨询 95187-1
3,5,温馨提示：您上月结转剩余国内流量112.2MB， 本月月底前有效。回复“流量查询”或点击 http://u.10010.cn/qAagl 查询详情。
3,12,【民生银行】您信用卡9091于4日10:01消费人民币3018.00元，回复FQZY9091123018.00立即办理12期自由分期，分期1.5万元每天手续费低至3.4元。微信关注“民生信用卡”，签约即享免费交易提醒
3,20,【大麦网】支付成功！您订购的锤子科技 2018 鸟巢新品发布会，订单号：1006659086347，演出时间为：2018-05-15 19:30:00，我们将尽快发货，您可在发货后1-5个工作日内收到商品，下载大麦客户端，随时掌握订单状态。大麦不会以订单无效、解除会员绑定为由主动要求您提供银行卡信息、退款或进行银行间操作，谨防诈骗！如遇此问题，请拨打1010-3721核实。
3,13,【秀动】演出将于2018.05.24 20:30在上海 MODERNSKY LAB开演。现场凭订单二维码或联系手机号入场，详情查看：https://www.showstart.com/t/5e39205d32cd635e 。详询：400-188-6980
3,20,【大麦网】尊敬的大麦客户：您好！您的订单1006659086347已安排顺丰标快为您配送，快递号619839654364，请您保持手机畅通！
3,14,【锤子科技】尊敬的用户，您的订单（订单号 180504573811516 ）已通过顺丰速运发货，快递单号 619840815627，商品送达时，请您务必亲自签收并当场检查商品是否完整。查询更多信息请访问：http://www.smartisan.com。
3,19,（还款提醒）您本期待还175.14元，最低还款17.51元，自动扣款日 5月12日。其中本期账单可分期金额157.63元，推荐分3期，分期部分首期还款日6月13日。现在分期即可参与抽奖，LG34英寸显示器、Beats耳机等大奖任您抽，中奖率很高哦！点击查看 3.cn/GhDFmX【京东金融】
3,19,【菜鸟驿站】顺丰包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭7-3-6468取，联系方式： m.tb.cn/E.d3xNwv。
3,14,【金鹏俱乐部】王子扬会员，您搭乘5月2日 首都(PEK)至虹桥(SHA)的航班新增730消费积分（含促销积分0），定级积分816，定级航段1，本次积分入账后，您账户消费积分余额为730。请登陆ffp.hnair.com查询积分入账情况。
3,20,【菜鸟驿站】顺丰包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭7-2-7414取，联系方式： m.tb.cn/E.d3rUvu。
3,5,光大卡尾号6534于13:21网上消费422.6元，摘要：网上支付 财付通 京东。[光大银行]
3,8,【京东】您通过微信支付422.60元。恭喜您获得100元现金券包，速领 sq.jd.com/mGqOzg
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,13,【京东快递】货号1010你好我是科大京东派。有您的快递在我这别忘了来取。没有问题的话我15点就先帮签收了有问题拨打13661819410
3,5,温馨提示：截至05月06日24时，您当月累计使用流量447.5MB。其中：【国内流量】已使用447.5MB，剩余688.7MB。 点击进入 http://wap.10010.com 查询详情。
3,5,您账户8759于05月08日11:35在【支付宝-俞海林】发生快捷支付扣款，人民币6530.00[招商银行]
3,13,【京东快递】货号3010你好我是科大京东派。有您的快递在我这别忘了来取。没有问题的话我15点就先帮签收了有问题拨打13661819410
3,5,温馨提示：截至5月8日，您有可用积分1919分。如需兑换，请登录 jf.10010.com 。回复QXJY退订本短信。
3,19,（还款成功）您于5月12日还款白条175.14元。点这里 3.cn/CjYrJf 抢1888元白条额度！【京东金融】
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,20,"【正在现场】尊敬的王子扬,您已成功购买Live For Real — OPPO 红蓝音乐节-预售票，演出时间2018-05-19 12:00，地点国际音乐村，此短信不作为入场凭证。您可以登录“正在现场”app查询您的订单及入场方式。也可点此http://ticket.zhengzai.tv/show/detail?aid=5adf02a9c765a232788b9a38"
3,20,【菜鸟驿站】中通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭5-2-7227取，联系方式： m.tb.cn/E.d4R6x8。
3,12,【民生银行】您信用卡9091于15日15:23消费人民币124.29元。微信关注“民生信用卡”，签约即享免费交易提醒
3,5,光大卡尾号6534于22:27网上消费4499元，摘要：网上支付 财付通 锤子科技。[光大银行]
3,5,【可用额度不足预警】截至5月17日01时25分，您的可用额度为9.95元。当可用额度为0元时，将影响您的正常使用，请尽快交费，点击进入 http://u.10010.cn/qAAaM 查询并交费。【中国联通】
3,5,温馨提示：您于17日14时33分交费100元，账户当前可用余额为109.95元。点击进入 http://u.10010.cn/qAAaM 查询详情。【中国联通】
3,13,【秀动】您购票的演出：05月18日 【售罄】“粥里没有花，只有老干妈”花粥2018年全国巡演 上海站 上海 上海 MODERNSKY LAB，将于今天20点00分开始，可不要忘记咯~
3,14,【小米】[有品]亲爱的用户您好，您的订单[126685015]已发货，请注意查收。
3,17,【菜鸟驿站】顺丰包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭7-2-6434取，联系方式： m.tb.cn/E.dUAS4H。
3,5,温馨提示：截至6月4日，您有可用积分366分。如需兑换，请登录 jf.10010.com 。回复QXJY退订本短信。
3,5,【可用额度预警】截至6月10日03时43分，您的可用额度为19.59元。当可用额度为0元时，将影响您的正常使用，请尽快交费，点击进入 http://u.10010.cn/qAAaM 查询并交费。【中国联通】
3,5,温馨提示：您于11日15时51分交费100元，账户当前可用余额为417.96元。点击进入 http://u.10010.cn/qAAaM 查询详情。【中国联通】
3,5,【腾讯王卡】 您已经成功参与充值送腾讯视频VIP，腾讯视频VIP将分月发放。点击 http://t.cn/R1d03GV 查询VIP发放情况。
3,5,【电子对账单温馨提醒】尊敬的王子扬用户，您05月的账单总费用为55.90元，应付金额为55.90元，即日起至2018年6月25日，支付账单费用最高可获得600M省内流量，请点击https://ebill.10010sh.cn/aUBbMv58；进入首页了解活动详情，感谢您使用中国联通的服务。
3,12,【民生银行】您信用卡9091于10日12:12消费人民币73.05元。过年开销大？账单如何还？办理分期轻松解决还款压力，详回C11
3,17,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,5,我市发布空气重污染橙色预警：2018年3月12日0时至14日24时国Ⅰ国Ⅱ排放标准机动车、建筑垃圾、渣土、砂石运输车辆禁止上路行驶。请市民做好健康防护。
3,17,【秀动】抱歉的通知您，接主办方通知，您购票的演出：05月18日 “粥里没有花，只有老干妈”花粥2018年全国巡演 上海站 上海 上海 MODERNSKY LAB，将进行如下调整：演出开始时间调整为5月18日20时00分，请到APP查看详情：http://a.app.qq.com/o/simple.jsp?pkgname=com.showstartfans.activity，如需申请退票请致电客服电话：01064686576。
3,17,【秀动】您购票的演出：03月18日 2018“天秤之舟”全国巡游 (北线) 上海站 上海 上海 MODERNSKY LAB，将于今天20点30分开始，可不要忘记咯~
3,20,【菜鸟驿站】圆通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭12-2-1624取，联系方式： m.tb.cn/E.2yarVe。
3,5,温馨提示：截至03月18日24时，您当月累计使用流量1.258GB。其中：【国内流量】已使用1.258GB，剩余759.6MB。 点击进入 http://wap.10010.com 查询详情。
3,12,【民生银行】您信用卡9091于19日17:32消费人民币121.34元。登录全民生活APP，签到抽好礼，戳dwz.cn/6s8SzI
3,5,光大卡尾号6534于18:50网上消费541元，摘要：网上支付 支付宝 蓝蛙餐饮管理（上海）有限公司。[光大银行]
3,19,您的登录密码重置成功，如非本人操作请点击ihelp.jd.com联系京东客服【京东】
3,12,【京东】您的登录密码重置成功，如非本人操作请点击ihelp.jd.com联系京东客服
3,16,【哔哩哔哩】你购买的爱吃拉面的小泉同学in拉面竞技馆（上海） 2月10日-5月15日票1张已成功出票，点击查看电子票http://b23.tv/aMbuEj
3,20,"【卡乐星】欢迎您成为我们的自助点餐系统会员！您的初始密码为LgjFi3, 请及时登录并修改密码，祝您用餐愉快，谢谢。"
3,20,【菜鸟驿站】中通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭5-5-7304取，联系方式： m.tb.cn/E.2zX83I。
3,5,温馨提示：截至03月25日24时，您当月累计使用流量1.373GB。其中：【国内流量】已使用1.373GB，剩余642.4MB。 点击进入 http://wap.10010.com 查询详情。
3,20,【菜鸟驿站】中通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭5-5-2329取，联系方式： m.tb.cn/E.2zLVQT。
3,5,您账户8759于03月27日16:09在【财付通-微信转账】发生直付通/快捷支付扣款，人民币1000.00[招商银行]
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,5,您账户8759（设备卡号9488）于03月30日13:01线上支付人民币70.00，Apple Pay，上海公共交通卡股份有限公司[招商银行]
3,5,您账户8759（设备卡号9488）于03月30日13:02线上支付人民币70.00，Apple Pay，北京市政交通一卡通有限公司[招商银行]
3,20,【菜鸟驿站】中通包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭5-3-7287取，联系方式： m.tb.cn/E.daoyqu。
3,5,您账户8759于04月01日12:57在【支付宝-重庆市阿里小微小额贷款有限公】发生快捷支付扣款，人民币586.00[招商银行]
3,18,【菜鸟驿站】韵达包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭13-4-1762取，联系方式： m.tb.cn/E.daKdqR。
3,5,温馨提示：截至04月01日24时，您当月累计使用流量2.1MB。其中：【国内流量】已使用2.1MB，剩余1.466GB。 点击进入 http://wap.10010.com 查询详情。
3,16,【各色DNA】亲爱的各色用户，各色网站正在升级系统，预计一周时间。您在登录时可能会遇到部分网页不能正常打开的情况，请不要着急，如果有任何问题，可以添加各色人工客服：各色小助手小北（微信：gese233），希望听到您更多的反馈。
3,5,您账户8759（设备卡号9488）于04月03日15:17POS消费人民币35.00，Apple Pay，上海麦当劳食品有限公司[招商银行]
3,5,温馨提示：您上月结转剩余国内流量479.1MB， 本月月底前有效。回复“流量查询”或点击 http://u.10010.cn/qAagl 查询详情。
3,5,您账户8759（设备卡号9488）于04月05日17:47POS消费人民币15.00，Apple Pay，上海麦当劳食品有限公司[招商银行]
3,5,您账户8759于04月05日20:59在【财付通-尧都农商银行】发生直付通/快捷支付扣款，人民币316.86[招商银行]
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,12,【民生银行】您信用卡9091于7日12:14消费人民币53.90元。约“惠”春天，办分期有机会兑3990元拉杆箱，详回C12
3,12,【民生银行】您信用卡9091于7日21:58消费人民币43.41元。约“惠”春天，办分期有机会兑3990元拉杆箱，详回C12
3,20,【菜鸟驿站】韵达包裹到上海科技大学体育馆一楼菜鸟驿站，请18:30前凭13-3-7751取，联系方式： m.tb.cn/E.d0JUdF。
3,16,【盒马】您好，盒马鲜生提示您，您的椒盐炒B虾蛄(皮皮虾)称重菜品已烹饪完毕，请到海鲜岛取餐，谢谢
3,16,【盒马】您好，盒马鲜生提示您，您的葱姜炒B蛏子50-60只/kg 称重菜品已烹饪完毕，请到海鲜岛取餐，谢谢
3,16,【盒马】您好，盒马鲜生提示您，您的川式辣炒B花蛤 80-90只/kg 称重菜品已烹饪完毕，请到海鲜岛取餐，谢谢
3,12,【民生银行】您信用卡9091于8日13:25消费人民币2.00元。玩飞镖，抽腕表，赢手机，戳 lnk0.com/dIJ1kg
3,12,【民生银行】您信用卡9091于8日19:00消费人民币240.00元。玩飞镖，抽腕表，赢手机，戳 lnk0.com/dIJ1kg
3,17,"【正在现场】尊敬的王子扬,您已成功购买2018乐谷·北京超级草莓音乐节-学生单日票，演出时间2018-04-29 13:00，地点中国乐谷草地音乐公园（北京渔阳国际滑雪场），此短信不作为入场凭证。您可以登录“正在现场”app查询您的订单及入场方式。也可点此http://ticket.zhengzai.tv/show/detail?aid=5aaf6e46c765a233368b535d"
3,5,光大卡尾号6534于19:12网上消费553元，摘要：网上支付 支付宝 中国铁路总公司资金清算中心。[光大银行]
3,5,"【铁路客服】订单E743050483,王子扬您已购4月27日G4次3车14B号,上海虹桥站14:00开,检票口：1B。"
3,5,【海南航空】尊敬的旅客您好，欢迎访问海南航空官方网站，您的手机验证码是5548，请5分钟内在网页输入，感谢您对海航官网的支持。
3,5,【海南航空】尊敬的旅客：您在海航网站订购的05月02日HU7607北京首都国际机场—上海虹桥机场08:45起飞11:00到达的机票订单编号为201804081918468371，您的订单是否出票成功，网站将通过短信及邮件告知，请您持续关注。
3,5,【海南航空】尊敬的旅客您好，欢迎访问海南航空官方网站，您的手机验证码是7567，请5分钟内在网页输入，感谢您对海航官网的支持。
3,14,"【金鹏俱乐部】尊敬的王子扬会员,感谢您加入金鹏俱乐部,您的卡号是5019909143。欢迎登陆ffp.hnair.com 或致电950717了解更多会员权益。为确保账户安全,建议您定期修改密码。为实现积分自动累积,请您及时更新会员帐户内的身份证件信息,确保与乘机证件一致.累积金鹏积分可兑换免费机票及多种礼品！"
3,5,光大卡尾号6534于19:24网上消费775元，摘要：网上支付 支付宝 海南航空股份有限公司。[光大银行]
3,12,【航旅纵横】航旅纵横提醒您关注新的行程：2018-05-02 08:45，北京首都T1-上海虹桥T2，HU7607次航班。【】
3,5,"【海南航空】王子扬已购票成功，票号8802160566843;05月02日HU7607北京首都国际机场T1航站楼至上海虹桥机场T2航站楼，08:45起飞,11:00到达;请确认行程并于航班起飞前2小时到机场办理乘机手续或提前一天网上办理。提示：1、个人自用电子设备的备用锂电池（小于160Wh）经海航批准后可携带上机，每人限带2块。2、除另有规定外，普通客票有效期自旅行开始之日起一年内乘机有效；如果客票全部未使用，则视为不定期客票，有效期从购买之日起一年内乘机有效。客票变更后，其有效期与原客票相同。旅行前请阅读《旅客须知》（含海航运输总条件），链接www.hnair.com/lxxx_2/cxzb/lkxz 。关注『海南航空』官方微信，即时获取航班动态及更多航线资讯。"
3,5,【海南航空】感谢您2018年04月08日(201804081918468371)选择海航网站购票，订单将被保留30分钟，为保障您的行程，请及时完成支付，海南航空期待与您共度愉快旅程！(另，您选择了不登录快速购票的方式预定机票，请牢记交易编号(201804081918468371))
3,14,【金鹏俱乐部】您的金鹏卡尾号9143于04-08 19:29登录海南航空APP。若非您本人或是授权操作，请及时致电海航金鹏官方客服950717。
3,5,【海南航空】尊敬的旅客您好，由于您在30分钟内未完成相关订单的支付，您的201804081918468371号订单已取消。
3,5,温馨提示：截至04月08日24时，您当月累计使用流量147.5MB。其中：【国内流量】已使用147.5MB，剩余1.324GB。 点击进入 http://wap.10010.com 查询详情。
3,13,【海尔洗衣】当前用户已经完成洗衣，赶紧预约该机器吧。
3,12,【哔哩活动】基友号升级啦！即日起可添加全国联通手机号为基友号，拨打基友号免费哟～快去手机营业厅【首页】-【特权专区】办理吧！戳—> u.10010.cn/qAAmp。
3,13,【小麦】您的顺丰6**1631已到环科路199体育馆楼下，D1一3货架7420号，请18点前凭证取。询15221567562
3,5,温馨提示：截至04月15日24时，您当月累计使用流量1.305GB。其中：【国内流量】已使用1.305GB，剩余166.3MB。 点击进入 http://wap.10010.com 查询详情。
3,12,【民生银行】您信用卡9091于16日18:29消费人民币10.94元。登录全民生活签到抽好礼，戳 lnk0.com/dIJ1kg
3,13,【近邻宝】您快递已滞留22h，请用微信或密码『43FY5K』上科大体育场公交站旁小麦公社1号柜取件。询15962586045
3,19,"【正在现场】尊敬的王子扬,您已成功购买2018乐谷·北京超级草莓音乐节-北京直通音乐节现场巴士，演出时间2018-04-29 13:00，地点中国乐谷草地音乐公园（北京渔阳国际滑雪场），此短信不作为入场凭证。您可以登录“正在现场”app查询您的订单及入场方式。也可点此http://ticket.zhengzai.tv/show/detail?aid=5aaf6e46c765a233368b535d"
3,19,"【正在现场】尊敬的王子扬,您已成功购买2018乐谷·北京超级草莓音乐节-北京直通音乐节现场巴士，演出时间2018-04-30 13:00，地点中国乐谷草地音乐公园（北京渔阳国际滑雪场），此短信不作为入场凭证。您可以登录“正在现场”app查询您的订单及入场方式。也可点此http://ticket.zhengzai.tv/show/detail?aid=5aaf6e46c765a233368b535d"
3,20,"【正在现场】尊敬的王子扬,您已成功购买2018乐谷·北京超级草莓音乐节-北京直通音乐节现场巴士，演出时间2018-05-01 13:00，地点中国乐谷草地音乐公园（北京渔阳国际滑雪场），此短信不作为入场凭证。您可以登录“正在现场”app查询您的订单及入场方式。也可点此http://ticket.zhengzai.tv/show/detail?aid=5aaf6e46c765a233368b535d"
3,20,【正在现场】尊敬的正在现场用户您好，烦请您选择您即将乘坐的北京草莓音乐节大巴车出发地点，A.东直门地铁b口 B.北京语言大学东门。请您于4月19日中午12点前回复A或B至此短信，感谢您的理解与配合。回T退订
3,5,您账户8759于02月08日09:57在【财付通-中国铁路总公司资金清算中心】发生直付通/快捷支付扣款，人民币612.61[招商银行]
3,5,【铁路客服】张立鹏的2月9日D30次7车5B号车票退票成功。流水号2E772397651001001101813846。
3,5,退款已受理，原订单号M2018020879425546，退款流水号M2018020879529674，退款金额275.81元。【微信支付】
3,5,【铁路客服】李爽的2月9日D30次7车5A号车票退票成功。流水号2E772397651001001101823700。
3,5,退款已受理，原订单号M2018020879425546，退款流水号M2018020879530525，退款金额275.81元。【微信支付】
3,12,温馨提示：王子扬，您好！当前您申请的指标类型为新能源指标，有效期截止到2018年03月08日。有效期满后需继续轮候的，请在截止日期前办理“确认延期”。未在有效期内确认延期的，系统将自动取消指标申请。为避免忘记确认延期影响轮候次序，请定期关注申请有效期。
3,15,"【疯狂快递】您的包裹966696113已经清关，圆通快递正在派送单号为：G00150884365,www.CrazyExpress.ca"
3,5,您账户8759于02月09日10:36在【支付宝-重庆市阿里小微小额贷款有限公】发生快捷支付扣款，人民币586.00[招商银行]
3,14,支付宝186*1004花呗今天将从余额、储蓄卡或余额宝自动还586.00元，可登录支付宝-花呗核对，已还忽略【花呗】
3,20,"【各色DNA】您有一项新的解读上线啦！在「睡眠」主题下，您可以了解到自己的「失眠倾向」。各色用户中，有4.47%的人最易失眠。即刻登录各色官网www.gesedna.com，或在微信公众号「各色人类研究中心」查看吧！
再次感谢您选择各色，各色尊重人类多样性和你的独特性，让我们一起用科学的工具，找到与自己及这个世界更好的相处方式。
人工客服「各色小助手」（微信号：gesegese），随时聆听您的反馈。春节愉快～"
3,18,您通过微信支付99.00元。恭喜您获得100元现金券包，速领 sq.jd.com/mGqOzg【京东】
3,5,温馨提示：截至02月11日24时，您当月累计使用流量504.0MB。其中：【国内流量】已使用504.0MB，剩余1.437GB。【国内流量半年包】当月已使用0.0MB，剩余231.9MB。 点击进入 http://wap.10010.com 查询详情。
3,12,【民生银行】您信用卡9091于13日15:22消费人民币55.03元。每周三民生信用卡永乐票务购票满200减60，详询回C15
3,14,您排队的 重八牛府(小刀牛试店) 提醒您现在可以到店用餐啦！__:010-52786071，位置：北京海淀区中关村南大街2号华宇时尚购物中心夹层。【客如云】
3,8,【京东】您通过微信支付689.00元。天天签到领钢_，当钱花 sq.jd.com/bHHSAZ
3,5,温馨提示：截至02月18日24时，您当月累计使用流量533.1MB。其中：【国内流量】已使用533.1MB，剩余1.408GB。【国内流量半年包】当月已使用0.0MB，剩余231.9MB。 点击进入 http://wap.10010.com 查询详情。
3,14,【票牛网】你想看的《如梦之梦》快开始啦~  https://m.piaoniu.com/activity/detail.html?id=39220
3,5,温馨提示：截至2月20日00时50分，您的可用额度为9.60元，请尽快交费。如当前余额为0元时，将只为您保留来电接听功能。点击进入 http://wap.10010.com 查询详情。
3,5,尊敬的各位游客：因海口港大雾，目前出港车辆滞留严重。根据天气预报，下午两点还有大雾，建议您错峰前往海口过海。有关信息我们会随时通报，请您及时关注交通广播FM95.4、三亚之声FM104.6，或拨打三亚旅游服务热线12301咨询最新情况。三亚市旅游委
3,5,光大卡尾号6534于10:28网上消费174.86元，摘要：网上支付 财付通 亚龙湾壹号小镇。[光大银行]
3,5,光大卡尾号6534于13:36网上消费820元，摘要：网上支付 财付通 携程。拜年词穷？小光携美图秀秀带您解锁拜年新姿势[光大银行]
3,12,"预订成功：5175120258项目：三亚亚龙湾海底世界【远海潜水（全程2小时，潜点东排岛或西排岛）】，份数：2，使用日期：2018-02-21。单价：410.00。使用方法：凭身份证至三亚市亚龙湾国家旅游度假区海底世界。取票入园。取票时间：08:00~16:30。同时也可以凭携程确认短信验证入园；取票时间需与预订时间至少间隔1小时以上。您可点击 https://t.ctrip.cn/EE65Xy3 查看订单详情。如需帮助请致电400-821-6666,05。【携程网】"
3,15,"APP注册：恭喜您成功注册Gofun出行,“1元3小时用车体验券”用车体验券已放入账户！ 其它方式注册：恭喜您成功注册Gofun出行,“1元3小时用车体验券”用车体验券已放入账户！点击t.cn/R5w25Az下载使用，一种新的出行方式！【GoFun出行】"
3,5,【吉祥航空】尊敬的王子扬先生，感谢您注册吉祥航空会员！您的卡号2922572715。下载吉祥航空APP，在线认证并开通积分支付，购票时1积分可抵扣人民币1元。吉祥航空正式成为星空联盟优连伙伴，会员乘坐国航、长荣航、新加坡航、加拿大航和美联航航班指定舱位，只需在购票或值机时提供吉祥卡号，即可累积吉祥积分；吉祥积分还可兑换以上合作航司奖励免票。
3,12,验证码 678901 ，您正在设置支付密码，有效期24小时。如有疑问请致电1010-6666，按#转会员中心。【携程网】
3,14,"【美团点评】出票成功:订单106712670973072,蜈支洲岛门票+往返船票（成人票）,3张,使用日期2018-02-23,入园凭证码79109959,二维码:http://dpurl.cn/n/3PqEc， 使用方法:需提前凭商家短信,商家电子码,身份证换票后入园,换票时间:09:00 - 17:00,换票地址:三亚蜈支洲岛游客中心对面大棚下“海岛GO”散客区自助取票机处.如有问题请戳：http://dpurl.cn/s/17emjaw"
3,5,您已在Gofun出行开通Gofun出行，使用时将自动从您的支付宝账户扣款，可在支付宝的支付设置中查看详情。【支付宝】
3,13,【土著游】订单号：1802222035130157，您预订的商品：<三亚蜈支洲岛>规格：套票 成人 “玩赚”（提前一天预定），订单已提交。正在处理中，如有疑问请致电4006-199-679（服务时间：09:00-21:00），感谢您对土著游的支持，谢谢！
3,15,"【滴滴快车】亲爱的乘客,您反馈的联系不上司机的问题已收到，小滴会立即核实，属实会对司机进行处罚。希望以后能经常得到您的意见建议。请您对我们的服务进行评价，点击链接https://dc.tt/Js4ZnJhUt 告诉小滴，感谢您的支持！"
3,12,【民生银行】您信用卡6609于24日11:49消费人民币105.00元。全民生活年货节，喊你来抢壕券，戳dwz.cn/6s8SzI
3,5,【携程网】[派车成功]您预订的2月24日17:00凤凰国际机场的送机服务订单5406130987已安排，俞学军13277751458，车型中华尊驰车牌琼A0H690为您服务。为保护隐私，您与司机的号码已加密处理，请使用下单人手机号联系司机。已支付费用已包含停车费、高速费、路桥费。温馨提示：此车型可载客4人，后备箱可容纳1个26寸或2个24寸行李箱。
3,5,【携程网】[车辆就位]您预订的送机服务，车辆已到达。车型中华尊驰琼A0H690，由司机俞学军为您服务。联系电话13277751458。
3,9,"【500M本地流量免费领】新春大吉，开工送礼！诚邀您在2月23-25日,关注“北京联通”微信公众号，输入“开工红包”免费领取，先到先得，赠完为止，快来参与吧！（活动限收到短信用户参与）"
3,14,"【美团点评】退款成功:订单106712670973072,蜈支洲岛门票+往返船票（成人票）,请至,已退款150.0元,原路返还,预计1-7个工作日到账.如有问题请戳：http://dpurl.cn/s/17hjx6x"
3,14,"【美团点评】退款成功:订单106712670973072,蜈支洲岛门票+往返船票（成人票）,请至,已退款300.0元,原路返还,预计1-7个工作日到账.如有问题请戳：http://dpurl.cn/s/17hjyy2"
3,5,【携程网】您预订的凤凰国际机场的三亚-专车送机服务（经济型）服务，订单已完成，感谢您使用携程用车服务。请您对本次用车服务进行评价。点击去点评： http://t.ctrip.cn/EE6NsvF
